Time,BreathingWaveform
24/08/2018 10:28:10.568,7323465
24/08/2018 10:28:10.608,7322523
24/08/2018 10:28:10.648,7320376
24/08/2018 10:28:10.688,7317757
24/08/2018 10:28:10.728,7315191
24/08/2018 10:28:10.768,7312311
24/08/2018 10:28:10.808,7310583
24/08/2018 10:28:10.848,7309536
24/08/2018 10:28:10.888,7307860
24/08/2018 10:28:10.928,7306917
24/08/2018 10:28:10.968,7306132
24/08/2018 10:28:11.008,7304718
24/08/2018 10:28:11.048,7303880
24/08/2018 10:28:11.088,7302623
24/08/2018 10:28:11.128,7302047
24/08/2018 10:28:11.168,7301890
24/08/2018 10:28:11.208,7301262
24/08/2018 10:28:11.248,7301523
24/08/2018 10:28:11.288,7300266
24/08/2018 10:28:11.328,7300843
24/08/2018 10:28:11.368,7300005
24/08/2018 10:28:11.408,7299115
24/08/2018 10:28:11.448,7299219
24/08/2018 10:28:11.488,7298538
24/08/2018 10:28:11.528,7297910
24/08/2018 10:28:11.568,7297439
24/08/2018 10:28:11.608,7296863
24/08/2018 10:28:11.648,7296653
24/08/2018 10:28:11.688,7296758
24/08/2018 10:28:11.728,7296758
24/08/2018 10:28:11.768,7296810
24/08/2018 10:28:11.808,7297858
24/08/2018 10:28:11.848,7298329
24/08/2018 10:28:11.888,7298853
24/08/2018 10:28:11.928,7299115
24/08/2018 10:28:11.968,7299115
24/08/2018 10:28:12.008,7299534
24/08/2018 10:28:12.048,7298905
24/08/2018 10:28:12.088,7298957
24/08/2018 10:28:12.128,7298643
24/08/2018 10:28:12.168,7299219
24/08/2018 10:28:12.208,7298172
24/08/2018 10:28:12.248,7298957
24/08/2018 10:28:12.288,7298224
24/08/2018 10:28:12.328,7297439
24/08/2018 10:28:12.368,7295973
24/08/2018 10:28:12.408,7295763
24/08/2018 10:28:12.448,7295920
24/08/2018 10:28:12.488,7295344
24/08/2018 10:28:12.528,7295449
24/08/2018 10:28:12.568,7296915
24/08/2018 10:28:12.608,7297910
24/08/2018 10:28:12.648,7297491
24/08/2018 10:28:12.688,7298381
24/08/2018 10:28:12.728,7298695
24/08/2018 10:28:12.768,7299324
24/08/2018 10:28:12.808,7298800
24/08/2018 10:28:12.848,7299272
24/08/2018 10:28:12.888,7298748
24/08/2018 10:28:12.928,7299062
24/08/2018 10:28:12.968,7300005
24/08/2018 10:28:13.008,7300109
24/08/2018 10:28:13.048,7301838
24/08/2018 10:28:13.088,7302571
24/08/2018 10:28:13.128,7304351
24/08/2018 10:28:13.168,7304770
24/08/2018 10:28:13.208,7305870
24/08/2018 10:28:13.248,7307493
24/08/2018 10:28:13.288,7308855
24/08/2018 10:28:13.328,7310897
24/08/2018 10:28:13.368,7311526
24/08/2018 10:28:13.408,7314458
24/08/2018 10:28:13.448,7317809
24/08/2018 10:28:13.488,7319066
24/08/2018 10:28:13.528,7320742
24/08/2018 10:28:13.568,7323256
24/08/2018 10:28:13.608,7325351
24/08/2018 10:28:13.648,7327707
24/08/2018 10:28:13.688,7329854
24/08/2018 10:28:13.728,7331948
24/08/2018 10:28:13.768,7334043
24/08/2018 10:28:13.808,7336190
24/08/2018 10:28:13.848,7337918
24/08/2018 10:28:13.888,7339070
24/08/2018 10:28:13.928,7338337
24/08/2018 10:28:13.968,7337238
24/08/2018 10:28:14.008,7334619
24/08/2018 10:28:14.048,7332001
24/08/2018 10:28:14.088,7329801
24/08/2018 10:28:14.128,7326555
24/08/2018 10:28:14.168,7323937
24/08/2018 10:28:14.208,7321580
24/08/2018 10:28:14.248,7319066
24/08/2018 10:28:14.288,7316762
24/08/2018 10:28:14.328,7313882
24/08/2018 10:28:14.368,7311368
24/08/2018 10:28:14.408,7311159
24/08/2018 10:28:14.448,7309012
24/08/2018 10:28:14.488,7307284
24/08/2018 10:28:14.528,7306865
24/08/2018 10:28:14.568,7305870
24/08/2018 10:28:14.608,7304980
24/08/2018 10:28:14.648,7304404
24/08/2018 10:28:14.688,7303356
24/08/2018 10:28:14.728,7302152
24/08/2018 10:28:14.768,7302204
24/08/2018 10:28:14.808,7300214
24/08/2018 10:28:14.848,7298800
24/08/2018 10:28:14.888,7298591
24/08/2018 10:28:14.928,7298120
24/08/2018 10:28:14.968,7298015
24/08/2018 10:28:15.008,7297910
24/08/2018 10:28:15.048,7298434
24/08/2018 10:28:15.088,7298905
24/08/2018 10:28:15.128,7299115
24/08/2018 10:28:15.168,7298957
24/08/2018 10:28:15.208,7299743
24/08/2018 10:28:15.248,7299534
24/08/2018 10:28:15.288,7299743
24/08/2018 10:28:15.328,7299376
24/08/2018 10:28:15.368,7299219
24/08/2018 10:28:15.408,7299534
24/08/2018 10:28:15.448,7298538
24/08/2018 10:28:15.488,7299481
24/08/2018 10:28:15.528,7299848
24/08/2018 10:28:15.568,7299219
24/08/2018 10:28:15.608,7298015
24/08/2018 10:28:15.648,7297439
24/08/2018 10:28:15.688,7297334
24/08/2018 10:28:15.728,7297282
24/08/2018 10:28:15.768,7296339
24/08/2018 10:28:15.808,7297648
24/08/2018 10:28:15.848,7297753
24/08/2018 10:28:15.888,7299115
24/08/2018 10:28:15.928,7298591
24/08/2018 10:28:15.968,7299534
24/08/2018 10:28:16.008,7299691
24/08/2018 10:28:16.048,7300895
24/08/2018 10:28:16.088,7301366
24/08/2018 10:28:16.128,7302047
24/08/2018 10:28:16.168,7302676
24/08/2018 10:28:16.208,7304299
24/08/2018 10:28:16.248,7305241
24/08/2018 10:28:16.288,7307336
24/08/2018 10:28:16.328,7308017
24/08/2018 10:28:16.368,7309850
24/08/2018 10:28:16.408,7309955
24/08/2018 10:28:16.448,7311211
24/08/2018 10:28:16.488,7313044
24/08/2018 10:28:16.528,7314825
24/08/2018 10:28:16.568,7316343
24/08/2018 10:28:16.608,7317652
24/08/2018 10:28:16.648,7320114
24/08/2018 10:28:16.688,7322156
24/08/2018 10:28:16.728,7323151
24/08/2018 10:28:16.768,7325612
24/08/2018 10:28:16.808,7328126
24/08/2018 10:28:16.848,7329330
24/08/2018 10:28:16.888,7330692
24/08/2018 10:28:16.928,7330954
24/08/2018 10:28:16.968,7330116
24/08/2018 10:28:17.008,7329016
24/08/2018 10:28:17.048,7328545
24/08/2018 10:28:17.088,7327236
24/08/2018 10:28:17.128,7324984
24/08/2018 10:28:17.168,7322051
24/08/2018 10:28:17.208,7320009
24/08/2018 10:28:17.248,7317233
24/08/2018 10:28:17.288,7315087
24/08/2018 10:28:17.328,7312887
24/08/2018 10:28:17.368,7311316
24/08/2018 10:28:17.408,7309378
24/08/2018 10:28:17.448,7309116
24/08/2018 10:28:17.488,7308122
24/08/2018 10:28:17.528,7306394
24/08/2018 10:28:17.568,7306341
24/08/2018 10:28:17.608,7304875
24/08/2018 10:28:17.648,7304246
24/08/2018 10:28:17.688,7303670
24/08/2018 10:28:17.728,7303880
24/08/2018 10:28:17.768,7303252
24/08/2018 10:28:17.808,7302728
24/08/2018 10:28:17.848,7301419
24/08/2018 10:28:17.888,7301471
24/08/2018 10:28:17.928,7301785
24/08/2018 10:28:17.968,7301314
24/08/2018 10:28:18.008,7300424
24/08/2018 10:28:18.048,7299743
24/08/2018 10:28:18.088,7298800
24/08/2018 10:28:18.128,7298591
24/08/2018 10:28:18.168,7298381
24/08/2018 10:28:18.208,7297805
24/08/2018 10:28:18.248,7298538
24/08/2018 10:28:18.288,7298329
24/08/2018 10:28:18.328,7298695
24/08/2018 10:28:18.368,7298800
24/08/2018 10:28:18.408,7299429
24/08/2018 10:28:18.448,7300424
24/08/2018 10:28:18.488,7300109
24/08/2018 10:28:18.528,7300424
24/08/2018 10:28:18.568,7299900
24/08/2018 10:28:18.608,7299795
24/08/2018 10:28:18.648,7299691
24/08/2018 10:28:18.688,7299534
24/08/2018 10:28:18.728,7299115
24/08/2018 10:28:18.768,7298905
24/08/2018 10:28:18.808,7298591
24/08/2018 10:28:18.848,7299010
24/08/2018 10:28:18.888,7297910
24/08/2018 10:28:18.928,7297439
24/08/2018 10:28:18.968,7297282
24/08/2018 10:28:19.008,7298172
24/08/2018 10:28:19.048,7298853
24/08/2018 10:28:19.088,7302047
24/08/2018 10:28:19.128,7305503
24/08/2018 10:28:19.168,7309431
24/08/2018 10:28:19.208,7313777
24/08/2018 10:28:19.248,7318281
24/08/2018 10:28:19.288,7323518
24/08/2018 10:28:19.328,7328492
24/08/2018 10:28:19.368,7333101
24/08/2018 10:28:19.408,7337814
24/08/2018 10:28:19.448,7343365
24/08/2018 10:28:19.488,7349229
24/08/2018 10:28:19.528,7355095
24/08/2018 10:28:19.568,7360750
24/08/2018 10:28:19.608,7365987
24/08/2018 10:28:19.648,7372324
24/08/2018 10:28:19.688,7377193
24/08/2018 10:28:19.728,7382692
24/08/2018 10:28:19.768,7387719
24/08/2018 10:28:19.808,7393166
24/08/2018 10:28:19.848,7398402
24/08/2018 10:28:19.888,7403796
24/08/2018 10:28:19.928,7411756
24/08/2018 10:28:19.968,7418406
24/08/2018 10:28:20.008,7425476
24/08/2018 10:28:20.048,7433121
24/08/2018 10:28:20.088,7439615
24/08/2018 10:28:20.128,7445009
24/08/2018 10:28:20.168,7450088
24/08/2018 10:28:20.208,7450926
24/08/2018 10:28:20.248,7448884
24/08/2018 10:28:20.288,7443438
24/08/2018 10:28:20.328,7437258
24/08/2018 10:28:20.368,7428251
24/08/2018 10:28:20.408,7420291
24/08/2018 10:28:20.448,7412594
24/08/2018 10:28:20.488,7403691
24/08/2018 10:28:20.528,7397093
24/08/2018 10:28:20.568,7390809
24/08/2018 10:28:20.608,7384211
24/08/2018 10:28:20.648,7379341
24/08/2018 10:28:20.688,7373737
24/08/2018 10:28:20.728,7368763
24/08/2018 10:28:20.768,7363054
24/08/2018 10:28:20.808,7358132
24/08/2018 10:28:20.848,7353681
24/08/2018 10:28:20.888,7348549
24/08/2018 10:28:20.928,7344621
24/08/2018 10:28:20.968,7341008
24/08/2018 10:28:21.008,7337709
24/08/2018 10:28:21.048,7334672
24/08/2018 10:28:21.088,7332315
24/08/2018 10:28:21.128,7330273
24/08/2018 10:28:21.168,7327288
24/08/2018 10:28:21.208,7324879
24/08/2018 10:28:21.248,7321999
24/08/2018 10:28:21.288,7319695
24/08/2018 10:28:21.328,7318595
24/08/2018 10:28:21.368,7316238
24/08/2018 10:28:21.408,7315034
24/08/2018 10:28:21.448,7314405
24/08/2018 10:28:21.488,7313725
24/08/2018 10:28:21.528,7312363
24/08/2018 10:28:21.568,7311526
24/08/2018 10:28:21.608,7310216
24/08/2018 10:28:21.648,7309536
24/08/2018 10:28:21.688,7308174
24/08/2018 10:28:21.728,7306812
24/08/2018 10:28:21.768,7307441
24/08/2018 10:28:21.808,7306027
24/08/2018 10:28:21.848,7305765
24/08/2018 10:28:21.888,7305713
24/08/2018 10:28:21.928,7305189
24/08/2018 10:28:21.968,7305660
24/08/2018 10:28:22.008,7304299
24/08/2018 10:28:22.048,7302571
24/08/2018 10:28:22.088,7302152
24/08/2018 10:28:22.128,7301471
24/08/2018 10:28:22.168,7299900
24/08/2018 10:28:22.208,7298853
24/08/2018 10:28:22.248,7299638
24/08/2018 10:28:22.288,7299795
24/08/2018 10:28:22.328,7299115
24/08/2018 10:28:22.368,7299900
24/08/2018 10:28:22.408,7299638
24/08/2018 10:28:22.448,7299952
24/08/2018 10:28:22.488,7299638
24/08/2018 10:28:22.528,7299586
24/08/2018 10:28:22.568,7298538
24/08/2018 10:28:22.608,7298643
24/08/2018 10:28:22.648,7298538
24/08/2018 10:28:22.688,7298120
24/08/2018 10:28:22.728,7297596
24/08/2018 10:28:22.768,7297858
24/08/2018 10:28:22.808,7297544
24/08/2018 10:28:22.848,7297177
24/08/2018 10:28:22.888,7295868
24/08/2018 10:28:22.928,7295292
24/08/2018 10:28:22.968,7295344
24/08/2018 10:28:23.008,7294873
24/08/2018 10:28:23.048,7295554
24/08/2018 10:28:23.088,7296025
24/08/2018 10:28:23.128,7297072
24/08/2018 10:28:23.168,7298800
24/08/2018 10:28:23.208,7299900
24/08/2018 10:28:23.248,7301052
24/08/2018 10:28:23.288,7302623
24/08/2018 10:28:23.328,7303618
24/08/2018 10:28:23.368,7305346
24/08/2018 10:28:23.408,7307493
24/08/2018 10:28:23.448,7308855
24/08/2018 10:28:23.488,7310478
24/08/2018 10:28:23.528,7312154
24/08/2018 10:28:23.568,7314196
24/08/2018 10:28:23.608,7316186
24/08/2018 10:28:23.648,7318490
24/08/2018 10:28:23.688,7319380
24/08/2018 10:28:23.728,7321947
24/08/2018 10:28:23.768,7322784
24/08/2018 10:28:23.808,7323989
24/08/2018 10:28:23.848,7325298
24/08/2018 10:28:23.888,7325926
24/08/2018 10:28:23.928,7327602
24/08/2018 10:28:23.968,7328859
24/08/2018 10:28:24.008,7330954
24/08/2018 10:28:24.048,7330273
24/08/2018 10:28:24.088,7330692
24/08/2018 10:28:24.128,7329592
24/08/2018 10:28:24.168,7328649
24/08/2018 10:28:24.208,7326817
24/08/2018 10:28:24.248,7324879
24/08/2018 10:28:24.288,7323413
24/08/2018 10:28:24.328,7321004
24/08/2018 10:28:24.368,7318071
24/08/2018 10:28:24.408,7316762
24/08/2018 10:28:24.448,7315610
24/08/2018 10:28:24.488,7313044
24/08/2018 10:28:24.528,7310845
24/08/2018 10:28:24.568,7308384
24/08/2018 10:28:24.608,7306603
24/08/2018 10:28:24.648,7304404
24/08/2018 10:28:24.688,7303199
24/08/2018 10:28:24.728,7302099
24/08/2018 10:28:24.768,7301209
24/08/2018 10:28:24.808,7300057
24/08/2018 10:28:24.848,7300319
24/08/2018 10:28:24.888,7299952
24/08/2018 10:28:24.928,7299586
24/08/2018 10:28:24.968,7298538
24/08/2018 10:28:25.008,7298800
24/08/2018 10:28:25.048,7298381
24/08/2018 10:28:25.088,7297491
24/08/2018 10:28:25.128,7297491
24/08/2018 10:28:25.168,7297805
24/08/2018 10:28:25.208,7297124
24/08/2018 10:28:25.248,7296444
24/08/2018 10:28:25.288,7296810
24/08/2018 10:28:25.328,7296444
24/08/2018 10:28:25.368,7297124
24/08/2018 10:28:25.408,7297020
24/08/2018 10:28:25.448,7296548
24/08/2018 10:28:25.488,7297910
24/08/2018 10:28:25.528,7296339
24/08/2018 10:28:25.568,7295396
24/08/2018 10:28:25.608,7293406
24/08/2018 10:28:25.648,7292778
24/08/2018 10:28:25.688,7292202
24/08/2018 10:28:25.728,7291731
24/08/2018 10:28:25.768,7292673
24/08/2018 10:28:25.808,7293878
24/08/2018 10:28:25.848,7293773
24/08/2018 10:28:25.888,7294192
24/08/2018 10:28:25.928,7295396
24/08/2018 10:28:25.968,7295239
24/08/2018 10:28:26.008,7294977
24/08/2018 10:28:26.048,7294820
24/08/2018 10:28:26.088,7293878
24/08/2018 10:28:26.128,7294454
24/08/2018 10:28:26.168,7293930
24/08/2018 10:28:26.208,7294192
24/08/2018 10:28:26.248,7294192
24/08/2018 10:28:26.288,7294559
24/08/2018 10:28:26.328,7294768
24/08/2018 10:28:26.368,7295658
24/08/2018 10:28:26.408,7295763
24/08/2018 10:28:26.448,7295973
24/08/2018 10:28:26.488,7296391
24/08/2018 10:28:26.528,7298067
24/08/2018 10:28:26.568,7300005
24/08/2018 10:28:26.608,7302256
24/08/2018 10:28:26.648,7304561
24/08/2018 10:28:26.688,7307912
24/08/2018 10:28:26.728,7310269
24/08/2018 10:28:26.768,7312835
24/08/2018 10:28:26.808,7315767
24/08/2018 10:28:26.848,7318857
24/08/2018 10:28:26.888,7320690
24/08/2018 10:28:26.928,7324408
24/08/2018 10:28:26.968,7325822
24/08/2018 10:28:27.008,7328440
24/08/2018 10:28:27.048,7330901
24/08/2018 10:28:27.088,7333153
24/08/2018 10:28:27.128,7334567
24/08/2018 10:28:27.168,7337395
24/08/2018 10:28:27.208,7339175
24/08/2018 10:28:27.248,7340432
24/08/2018 10:28:27.288,7342003
24/08/2018 10:28:27.328,7342160
24/08/2018 10:28:27.368,7342160
24/08/2018 10:28:27.408,7341846
24/08/2018 10:28:27.448,7341270
24/08/2018 10:28:27.488,7339804
24/08/2018 10:28:27.528,7336923
24/08/2018 10:28:27.568,7334253
24/08/2018 10:28:27.608,7332263
24/08/2018 10:28:27.648,7329749
24/08/2018 10:28:27.688,7327079
24/08/2018 10:28:27.728,7324565
24/08/2018 10:28:27.768,7322051
24/08/2018 10:28:27.808,7319328
24/08/2018 10:28:27.848,7317548
24/08/2018 10:28:27.888,7315767
24/08/2018 10:28:27.928,7313515
24/08/2018 10:28:27.968,7311892
24/08/2018 10:28:28.008,7309483
24/08/2018 10:28:28.048,7308593
24/08/2018 10:28:28.088,7306498
24/08/2018 10:28:28.128,7304194
24/08/2018 10:28:28.168,7303356
24/08/2018 10:28:28.208,7301785
24/08/2018 10:28:28.248,7299219
24/08/2018 10:28:28.288,7298800
24/08/2018 10:28:28.328,7297962
24/08/2018 10:28:28.368,7297282
24/08/2018 10:28:28.408,7295816
24/08/2018 10:28:28.448,7296182
24/08/2018 10:28:28.488,7295763
24/08/2018 10:28:28.528,7296496
24/08/2018 10:28:28.568,7295396
24/08/2018 10:28:28.608,7296025
24/08/2018 10:28:28.648,7296496
24/08/2018 10:28:28.688,7296287
24/08/2018 10:28:28.728,7296496
24/08/2018 10:28:28.768,7295868
24/08/2018 10:28:28.808,7295187
24/08/2018 10:28:28.848,7295239
24/08/2018 10:28:28.888,7295082
24/08/2018 10:28:28.928,7295344
24/08/2018 10:28:28.968,7294925
24/08/2018 10:28:29.008,7293563
24/08/2018 10:28:29.048,7294663
24/08/2018 10:28:29.088,7293302
24/08/2018 10:28:29.128,7292097
24/08/2018 10:28:29.168,7292464
24/08/2018 10:28:29.208,7291207
24/08/2018 10:28:29.248,7291417
24/08/2018 10:28:29.288,7291417
24/08/2018 10:28:29.328,7291888
24/08/2018 10:28:29.368,7291888
24/08/2018 10:28:29.408,7291626
24/08/2018 10:28:29.448,7292569
24/08/2018 10:28:29.488,7292883
24/08/2018 10:28:29.528,7293668
24/08/2018 10:28:29.568,7294559
24/08/2018 10:28:29.608,7294611
24/08/2018 10:28:29.648,7293145
24/08/2018 10:28:29.688,7294402
24/08/2018 10:28:29.728,7294035
24/08/2018 10:28:29.768,7295082
24/08/2018 10:28:29.808,7295763
24/08/2018 10:28:29.848,7296391
24/08/2018 10:28:29.888,7297596
24/08/2018 10:28:29.928,7297753
24/08/2018 10:28:29.968,7298591
24/08/2018 10:28:30.008,7299743
24/08/2018 10:28:30.048,7300947
24/08/2018 10:28:30.088,7302623
24/08/2018 10:28:30.128,7304561
24/08/2018 10:28:30.168,7306341
24/08/2018 10:28:30.208,7308855
24/08/2018 10:28:30.248,7310845
24/08/2018 10:28:30.288,7312154
24/08/2018 10:28:30.328,7314667
24/08/2018 10:28:30.368,7316762
24/08/2018 10:28:30.408,7318700
24/08/2018 10:28:30.448,7320585
24/08/2018 10:28:30.488,7321580
24/08/2018 10:28:30.528,7323256
24/08/2018 10:28:30.568,7324512
24/08/2018 10:28:30.608,7325979
24/08/2018 10:28:30.648,7326136
24/08/2018 10:28:30.688,7326450
24/08/2018 10:28:30.728,7324565
24/08/2018 10:28:30.768,7322470
24/08/2018 10:28:30.808,7320428
24/08/2018 10:28:30.848,7317914
24/08/2018 10:28:30.888,7315610
24/08/2018 10:28:30.928,7312835
24/08/2018 10:28:30.968,7309850
24/08/2018 10:28:31.008,7308069
24/08/2018 10:28:31.048,7306079
24/08/2018 10:28:31.088,7304980
24/08/2018 10:28:31.128,7302623
24/08/2018 10:28:31.168,7301628
24/08/2018 10:28:31.208,7300005
24/08/2018 10:28:31.248,7299272
24/08/2018 10:28:31.288,7298591
24/08/2018 10:28:31.328,7297753
24/08/2018 10:28:31.368,7296548
24/08/2018 10:28:31.408,7296496
24/08/2018 10:28:31.448,7295396
24/08/2018 10:28:31.488,7294768
24/08/2018 10:28:31.528,7294297
24/08/2018 10:28:31.568,7294611
24/08/2018 10:28:31.608,7293773
24/08/2018 10:28:31.648,7293249
24/08/2018 10:28:31.688,7291731
24/08/2018 10:28:31.728,7290684
24/08/2018 10:28:31.768,7290160
24/08/2018 10:28:31.808,7289688
24/08/2018 10:28:31.848,7290317
24/08/2018 10:28:31.888,7289479
24/08/2018 10:28:31.928,7290736
24/08/2018 10:28:31.968,7291050
24/08/2018 10:28:32.008,7290631
24/08/2018 10:28:32.048,7291469
24/08/2018 10:28:32.088,7291521
24/08/2018 10:28:32.128,7290684
24/08/2018 10:28:32.168,7291469
24/08/2018 10:28:32.208,7291207
24/08/2018 10:28:32.248,7290526
24/08/2018 10:28:32.288,7290998
24/08/2018 10:28:32.328,7291574
24/08/2018 10:28:32.368,7291835
24/08/2018 10:28:32.408,7292412
24/08/2018 10:28:32.448,7291574
24/08/2018 10:28:32.488,7291417
24/08/2018 10:28:32.528,7290788
24/08/2018 10:28:32.568,7290369
24/08/2018 10:28:32.608,7289165
24/08/2018 10:28:32.648,7288851
24/08/2018 10:28:32.688,7288274
24/08/2018 10:28:32.728,7287699
24/08/2018 10:28:32.768,7288484
24/08/2018 10:28:32.808,7289217
24/08/2018 10:28:32.848,7289793
24/08/2018 10:28:32.888,7289584
24/08/2018 10:28:32.928,7290369
24/08/2018 10:28:32.968,7290264
24/08/2018 10:28:33.008,7289845
24/08/2018 10:28:33.048,7290998
24/08/2018 10:28:33.088,7290107
24/08/2018 10:28:33.128,7289741
24/08/2018 10:28:33.168,7290212
24/08/2018 10:28:33.208,7289584
24/08/2018 10:28:33.248,7290945
24/08/2018 10:28:33.288,7291626
24/08/2018 10:28:33.328,7292045
24/08/2018 10:28:33.368,7292569
24/08/2018 10:28:33.408,7294192
24/08/2018 10:28:33.448,7295082
24/08/2018 10:28:33.488,7294402
24/08/2018 10:28:33.528,7295292
24/08/2018 10:28:33.568,7296496
24/08/2018 10:28:33.608,7298329
24/08/2018 10:28:33.648,7299638
24/08/2018 10:28:33.688,7301262
24/08/2018 10:28:33.728,7303199
24/08/2018 10:28:33.768,7304404
24/08/2018 10:28:33.808,7305713
24/08/2018 10:28:33.848,7307965
24/08/2018 10:28:33.888,7309064
24/08/2018 10:28:33.928,7311002
24/08/2018 10:28:33.968,7312259
24/08/2018 10:28:34.008,7312992
24/08/2018 10:28:34.048,7314772
24/08/2018 10:28:34.088,7316186
24/08/2018 10:28:34.128,7316029
24/08/2018 10:28:34.168,7316396
24/08/2018 10:28:34.208,7315977
24/08/2018 10:28:34.248,7315819
24/08/2018 10:28:34.288,7314458
24/08/2018 10:28:34.328,7311997
24/08/2018 10:28:34.368,7310635
24/08/2018 10:28:34.408,7307807
24/08/2018 10:28:34.448,7305817
24/08/2018 10:28:34.488,7303932
24/08/2018 10:28:34.528,7302623
24/08/2018 10:28:34.568,7300843
24/08/2018 10:28:34.608,7299219
24/08/2018 10:28:34.648,7298486
24/08/2018 10:28:34.688,7297439
24/08/2018 10:28:34.728,7296130
24/08/2018 10:28:34.768,7295501
24/08/2018 10:28:34.808,7294873
24/08/2018 10:28:34.848,7294820
24/08/2018 10:28:34.888,7293721
24/08/2018 10:28:34.928,7292988
24/08/2018 10:28:34.968,7292359
24/08/2018 10:28:35.008,7291993
24/08/2018 10:28:35.048,7291207
24/08/2018 10:28:35.088,7290788
24/08/2018 10:28:35.128,7290631
24/08/2018 10:28:35.168,7290736
24/08/2018 10:28:35.208,7290317
24/08/2018 10:28:35.248,7290003
24/08/2018 10:28:35.288,7289950
24/08/2018 10:28:35.328,7289688
24/08/2018 10:28:35.368,7288117
24/08/2018 10:28:35.408,7286861
24/08/2018 10:28:35.448,7287227
24/08/2018 10:28:35.488,7286023
24/08/2018 10:28:35.528,7285761
24/08/2018 10:28:35.568,7285499
24/08/2018 10:28:35.608,7286232
24/08/2018 10:28:35.648,7286337
24/08/2018 10:28:35.688,7286023
24/08/2018 10:28:35.728,7287280
24/08/2018 10:28:35.768,7287280
24/08/2018 10:28:35.808,7287384
24/08/2018 10:28:35.848,7286965
24/08/2018 10:28:35.888,7287018
24/08/2018 10:28:35.928,7286913
24/08/2018 10:28:35.968,7287437
24/08/2018 10:28:36.008,7287541
24/08/2018 10:28:36.048,7287280
24/08/2018 10:28:36.088,7287646
24/08/2018 10:28:36.128,7287437
24/08/2018 10:28:36.168,7287594
24/08/2018 10:28:36.208,7287437
24/08/2018 10:28:36.248,7286756
24/08/2018 10:28:36.288,7286913
24/08/2018 10:28:36.328,7285866
24/08/2018 10:28:36.368,7285290
24/08/2018 10:28:36.408,7285028
24/08/2018 10:28:36.448,7285342
24/08/2018 10:28:36.488,7285709
24/08/2018 10:28:36.528,7285709
24/08/2018 10:28:36.568,7287280
24/08/2018 10:28:36.608,7287699
24/08/2018 10:28:36.648,7288798
24/08/2018 10:28:36.688,7290055
24/08/2018 10:28:36.728,7291888
24/08/2018 10:28:36.768,7292621
24/08/2018 10:28:36.808,7294035
24/08/2018 10:28:36.848,7295030
24/08/2018 10:28:36.888,7296601
24/08/2018 10:28:36.928,7297962
24/08/2018 10:28:36.968,7301209
24/08/2018 10:28:37.008,7304299
24/08/2018 10:28:37.048,7307860
24/08/2018 10:28:37.088,7311421
24/08/2018 10:28:37.128,7314772
24/08/2018 10:28:37.168,7317600
24/08/2018 10:28:37.208,7318962
24/08/2018 10:28:37.248,7321370
24/08/2018 10:28:37.288,7322470
24/08/2018 10:28:37.328,7322994
24/08/2018 10:28:37.368,7323832
