Time,BreathingWaveform
20/08/2018 14:00:37.715,7282409
20/08/2018 14:00:37.755,7280943
20/08/2018 14:00:37.795,7279739
20/08/2018 14:00:37.835,7279110
20/08/2018 14:00:37.875,7275183
20/08/2018 14:00:37.915,7272460
20/08/2018 14:00:37.955,7271098
20/08/2018 14:00:37.995,7270103
20/08/2018 14:00:38.035,7271151
20/08/2018 14:00:38.075,7273717
20/08/2018 14:00:38.115,7273612
20/08/2018 14:00:38.155,7271570
20/08/2018 14:00:38.195,7265442
20/08/2018 14:00:38.235,7261253
20/08/2018 14:00:38.275,7260730
20/08/2018 14:00:38.315,7258792
20/08/2018 14:00:38.355,7250309
20/08/2018 14:00:38.395,7246014
20/08/2018 14:00:38.435,7248057
20/08/2018 14:00:38.475,7249889
20/08/2018 14:00:38.515,7248842
20/08/2018 14:00:38.555,7251042
20/08/2018 14:00:38.595,7252403
20/08/2018 14:00:38.635,7250989
20/08/2018 14:00:38.675,7251565
20/08/2018 14:00:38.715,7252665
20/08/2018 14:00:38.755,7253032
20/08/2018 14:00:38.795,7253450
20/08/2018 14:00:38.835,7253555
20/08/2018 14:00:38.875,7256488
20/08/2018 14:00:38.915,7258739
20/08/2018 14:00:38.955,7258949
20/08/2018 14:00:38.995,7257169
20/08/2018 14:00:39.035,7257431
20/08/2018 14:00:39.075,7263871
20/08/2018 14:00:39.115,7264605
20/08/2018 14:00:39.155,7264081
20/08/2018 14:00:39.195,7265181
20/08/2018 14:00:39.235,7269318
20/08/2018 14:00:39.275,7268689
20/08/2018 14:00:39.315,7266176
20/08/2018 14:00:39.355,7264867
20/08/2018 14:00:39.395,7263662
20/08/2018 14:00:39.435,7263557
20/08/2018 14:00:39.475,7264814
20/08/2018 14:00:39.515,7268218
20/08/2018 14:00:39.555,7271727
20/08/2018 14:00:39.595,7273978
20/08/2018 14:00:39.635,7273717
20/08/2018 14:00:39.675,7268009
20/08/2018 14:00:39.715,7259211
20/08/2018 14:00:39.755,7251722
20/08/2018 14:00:39.795,7248423
20/08/2018 14:00:39.835,7244967
20/08/2018 14:00:39.875,7240516
20/08/2018 14:00:39.915,7235279
20/08/2018 14:00:39.955,7229676
20/08/2018 14:00:39.995,7226429
20/08/2018 14:00:40.035,7224335
20/08/2018 14:00:40.075,7222345
20/08/2018 14:00:40.115,7218679
20/08/2018 14:00:40.155,7217422
20/08/2018 14:00:40.195,7214333
20/08/2018 14:00:40.235,7212709
20/08/2018 14:00:40.275,7210719
20/08/2018 14:00:40.315,7209776
20/08/2018 14:00:40.355,7209358
20/08/2018 14:00:40.395,7210353
20/08/2018 14:00:40.435,7209201
20/08/2018 14:00:40.475,7209986
20/08/2018 14:00:40.515,7209253
20/08/2018 14:00:40.555,7209358
20/08/2018 14:00:40.595,7208991
20/08/2018 14:00:40.635,7210143
20/08/2018 14:00:40.675,7210615
20/08/2018 14:00:40.715,7211086
20/08/2018 14:00:40.755,7210981
20/08/2018 14:00:40.795,7210876
20/08/2018 14:00:40.835,7210091
20/08/2018 14:00:40.875,7209148
20/08/2018 14:00:40.915,7209724
20/08/2018 14:00:40.955,7208886
20/08/2018 14:00:40.995,7207368
20/08/2018 14:00:41.035,7208363
20/08/2018 14:00:41.075,7208101
20/08/2018 14:00:41.115,7208520
20/08/2018 14:00:41.155,7208677
20/08/2018 14:00:41.195,7209201
20/08/2018 14:00:41.235,7210824
20/08/2018 14:00:41.275,7213128
20/08/2018 14:00:41.315,7216951
20/08/2018 14:00:41.355,7219150
20/08/2018 14:00:41.395,7222397
20/08/2018 14:00:41.435,7226796
20/08/2018 14:00:41.475,7230619
20/08/2018 14:00:41.515,7233656
20/08/2018 14:00:41.555,7237426
20/08/2018 14:00:41.595,7239888
20/08/2018 14:00:41.635,7241354
20/08/2018 14:00:41.675,7243710
20/08/2018 14:00:41.715,7244967
20/08/2018 14:00:41.755,7245753
20/08/2018 14:00:41.795,7245910
20/08/2018 14:00:41.835,7243972
20/08/2018 14:00:41.875,7243920
20/08/2018 14:00:41.915,7246905
20/08/2018 14:00:41.955,7251146
20/08/2018 14:00:41.995,7253346
20/08/2018 14:00:42.035,7251618
20/08/2018 14:00:42.075,7249680
20/08/2018 14:00:42.115,7246800
20/08/2018 14:00:42.155,7245229
20/08/2018 14:00:42.195,7243449
20/08/2018 14:00:42.235,7242454
20/08/2018 14:00:42.275,7242611
20/08/2018 14:00:42.315,7243187
20/08/2018 14:00:42.355,7243449
20/08/2018 14:00:42.395,7243239
20/08/2018 14:00:42.435,7243082
20/08/2018 14:00:42.475,7243553
20/08/2018 14:00:42.515,7243553
20/08/2018 14:00:42.555,7243449
20/08/2018 14:00:42.595,7242977
20/08/2018 14:00:42.635,7243396
20/08/2018 14:00:42.675,7242820
20/08/2018 14:00:42.715,7241825
20/08/2018 14:00:42.755,7242087
20/08/2018 14:00:42.795,7242244
20/08/2018 14:00:42.835,7241982
20/08/2018 14:00:42.875,7241982
20/08/2018 14:00:42.915,7242611
20/08/2018 14:00:42.955,7247533
20/08/2018 14:00:42.995,7248476
20/08/2018 14:00:43.035,7248266
20/08/2018 14:00:43.075,7247428
20/08/2018 14:00:43.115,7247481
20/08/2018 14:00:43.155,7248004
20/08/2018 14:00:43.195,7249209
20/08/2018 14:00:43.235,7247690
20/08/2018 14:00:43.275,7247114
20/08/2018 14:00:43.315,7248004
20/08/2018 14:00:43.355,7248790
20/08/2018 14:00:43.395,7247481
20/08/2018 14:00:43.435,7245491
20/08/2018 14:00:43.475,7244391
20/08/2018 14:00:43.515,7242715
20/08/2018 14:00:43.555,7241878
20/08/2018 14:00:43.595,7242401
20/08/2018 14:00:43.635,7241773
20/08/2018 14:00:43.675,7240307
20/08/2018 14:00:43.715,7239154
20/08/2018 14:00:43.755,7237897
20/08/2018 14:00:43.795,7238264
20/08/2018 14:00:43.835,7238526
20/08/2018 14:00:43.875,7238736
20/08/2018 14:00:43.915,7238421
20/08/2018 14:00:43.955,7238421
20/08/2018 14:00:43.995,7239102
20/08/2018 14:00:44.035,7237950
20/08/2018 14:00:44.075,7238002
20/08/2018 14:00:44.115,7236222
20/08/2018 14:00:44.155,7234965
20/08/2018 14:00:44.195,7234022
20/08/2018 14:00:44.235,7233865
20/08/2018 14:00:44.275,7234546
20/08/2018 14:00:44.315,7238421
20/08/2018 14:00:44.355,7247114
20/08/2018 14:00:44.395,7250885
20/08/2018 14:00:44.435,7252299
20/08/2018 14:00:44.475,7253870
20/08/2018 14:00:44.515,7252822
20/08/2018 14:00:44.555,7248947
20/08/2018 14:00:44.595,7244862
20/08/2018 14:00:44.635,7244443
20/08/2018 14:00:44.675,7245334
20/08/2018 14:00:44.715,7245910
20/08/2018 14:00:44.755,7245700
20/08/2018 14:00:44.795,7245805
20/08/2018 14:00:44.835,7246800
20/08/2018 14:00:44.875,7248476
20/08/2018 14:00:44.915,7251042
20/08/2018 14:00:44.955,7253450
20/08/2018 14:00:44.995,7255179
20/08/2018 14:00:45.035,7258373
20/08/2018 14:00:45.075,7261306
20/08/2018 14:00:45.115,7264971
20/08/2018 14:00:45.155,7267956
20/08/2018 14:00:45.195,7271151
20/08/2018 14:00:45.235,7273560
20/08/2018 14:00:45.275,7275759
20/08/2018 14:00:45.315,7276335
20/08/2018 14:00:45.355,7275549
20/08/2018 14:00:45.395,7272669
20/08/2018 14:00:45.435,7269527
20/08/2018 14:00:45.475,7267328
20/08/2018 14:00:45.515,7267223
20/08/2018 14:00:45.555,7266804
20/08/2018 14:00:45.595,7266647
20/08/2018 14:00:45.635,7266647
20/08/2018 14:00:45.675,7267747
20/08/2018 14:00:45.715,7269684
20/08/2018 14:00:45.755,7268532
20/08/2018 14:00:45.795,7268218
20/08/2018 14:00:45.835,7268218
20/08/2018 14:00:45.875,7268585
20/08/2018 14:00:45.915,7268480
20/08/2018 14:00:45.955,7267537
20/08/2018 14:00:45.995,7266804
20/08/2018 14:00:46.035,7265024
20/08/2018 14:00:46.075,7265757
20/08/2018 14:00:46.115,7265914
20/08/2018 14:00:46.155,7265024
20/08/2018 14:00:46.195,7263714
20/08/2018 14:00:46.235,7264553
20/08/2018 14:00:46.275,7264500
20/08/2018 14:00:46.315,7267432
20/08/2018 14:00:46.355,7271622
20/08/2018 14:00:46.395,7277644
20/08/2018 14:00:46.435,7279320
20/08/2018 14:00:46.475,7279581
20/08/2018 14:00:46.515,7281938
20/08/2018 14:00:46.555,7283352
20/08/2018 14:00:46.595,7285290
20/08/2018 14:00:46.635,7286075
20/08/2018 14:00:46.675,7285080
20/08/2018 14:00:46.715,7284661
20/08/2018 14:00:46.755,7281572
20/08/2018 14:00:46.795,7281310
20/08/2018 14:00:46.835,7282200
20/08/2018 14:00:46.875,7281991
20/08/2018 14:00:46.915,7283404
20/08/2018 14:00:46.955,7282619
20/08/2018 14:00:46.995,7282095
20/08/2018 14:00:47.035,7281729
20/08/2018 14:00:47.075,7280472
20/08/2018 14:00:47.115,7278534
20/08/2018 14:00:47.155,7276859
20/08/2018 14:00:47.195,7274607
20/08/2018 14:00:47.235,7271674
20/08/2018 14:00:47.275,7270784
20/08/2018 14:00:47.315,7269632
20/08/2018 14:00:47.355,7271308
20/08/2018 14:00:47.395,7273193
20/08/2018 14:00:47.435,7275549
20/08/2018 14:00:47.475,7277592
20/08/2018 14:00:47.515,7278953
20/08/2018 14:00:47.555,7280524
20/08/2018 14:00:47.595,7280524
20/08/2018 14:00:47.635,7279843
20/08/2018 14:00:47.675,7279215
20/08/2018 14:00:47.715,7280472
20/08/2018 14:00:47.755,7282148
20/08/2018 14:00:47.795,7281519
20/08/2018 14:00:47.835,7282357
20/08/2018 14:00:47.875,7282514
20/08/2018 14:00:47.915,7281467
20/08/2018 14:00:47.955,7280420
20/08/2018 14:00:47.995,7279267
20/08/2018 14:00:48.035,7279163
20/08/2018 14:00:48.075,7280001
20/08/2018 14:00:48.115,7281414
20/08/2018 14:00:48.155,7282671
20/08/2018 14:00:48.195,7284661
20/08/2018 14:00:48.235,7285970
20/08/2018 14:00:48.275,7288274
20/08/2018 14:00:48.315,7291050
20/08/2018 14:00:48.355,7293406
20/08/2018 14:00:48.395,7295816
20/08/2018 14:00:48.435,7299952
20/08/2018 14:00:48.475,7304404
20/08/2018 14:00:48.515,7309064
20/08/2018 14:00:48.555,7310216
20/08/2018 14:00:48.595,7311630
20/08/2018 14:00:48.635,7311840
20/08/2018 14:00:48.675,7312782
20/08/2018 14:00:48.715,7313777
20/08/2018 14:00:48.755,7313620
20/08/2018 14:00:48.795,7313044
20/08/2018 14:00:48.835,7313882
20/08/2018 14:00:48.875,7316029
20/08/2018 14:00:48.915,7314982
20/08/2018 14:00:48.955,7313463
20/08/2018 14:00:48.995,7314720
20/08/2018 14:00:49.035,7315139
20/08/2018 14:00:49.075,7314091
20/08/2018 14:00:49.115,7311316
20/08/2018 14:00:49.155,7310949
20/08/2018 14:00:49.195,7310112
20/08/2018 14:00:49.235,7309745
20/08/2018 14:00:49.275,7311368
20/08/2018 14:00:49.315,7310426
20/08/2018 14:00:49.355,7309012
20/08/2018 14:00:49.395,7306603
20/08/2018 14:00:49.435,7305189
20/08/2018 14:00:49.475,7305189
20/08/2018 14:00:49.515,7306603
20/08/2018 14:00:49.555,7306917
20/08/2018 14:00:49.595,7307388
20/08/2018 14:00:49.635,7307912
20/08/2018 14:00:49.675,7308645
20/08/2018 14:00:49.715,7308698
20/08/2018 14:00:49.755,7307807
20/08/2018 14:00:49.795,7307650
20/08/2018 14:00:49.835,7306498
20/08/2018 14:00:49.875,7306498
20/08/2018 14:00:49.915,7304613
20/08/2018 14:00:49.955,7301628
20/08/2018 14:00:49.995,7299586
20/08/2018 14:00:50.035,7298067
20/08/2018 14:00:50.075,7296548
20/08/2018 14:00:50.115,7294454
20/08/2018 14:00:50.155,7292778
20/08/2018 14:00:50.195,7291731
20/08/2018 14:00:50.235,7289584
20/08/2018 14:00:50.275,7287960
20/08/2018 14:00:50.315,7286808
20/08/2018 14:00:50.355,7284242
20/08/2018 14:00:50.395,7282252
20/08/2018 14:00:50.435,7281257
20/08/2018 14:00:50.475,7281467
20/08/2018 14:00:50.515,7281519
20/08/2018 14:00:50.555,7281938
20/08/2018 14:00:50.595,7281205
20/08/2018 14:00:50.635,7280367
20/08/2018 14:00:50.675,7278796
20/08/2018 14:00:50.715,7279006
20/08/2018 14:00:50.755,7279739
20/08/2018 14:00:50.795,7278587
20/08/2018 14:00:50.835,7279110
20/08/2018 14:00:50.875,7279686
20/08/2018 14:00:50.915,7280734
20/08/2018 14:00:50.955,7282671
20/08/2018 14:00:50.995,7282095
20/08/2018 14:00:51.035,7282724
20/08/2018 14:00:51.075,7283562
20/08/2018 14:00:51.115,7283562
20/08/2018 14:00:51.155,7285395
20/08/2018 14:00:51.195,7287227
20/08/2018 14:00:51.235,7287908
20/08/2018 14:00:51.275,7288117
20/08/2018 14:00:51.315,7287594
20/08/2018 14:00:51.355,7287227
20/08/2018 14:00:51.395,7285761
20/08/2018 14:00:51.435,7287541
20/08/2018 14:00:51.475,7288327
20/08/2018 14:00:51.515,7288851
20/08/2018 14:00:51.555,7290474
20/08/2018 14:00:51.595,7293773
20/08/2018 14:00:51.635,7296653
20/08/2018 14:00:51.675,7298277
20/08/2018 14:00:51.715,7298486
20/08/2018 14:00:51.755,7298172
20/08/2018 14:00:51.795,7297858
20/08/2018 14:00:51.835,7295973
20/08/2018 14:00:51.875,7296130
20/08/2018 14:00:51.915,7296025
20/08/2018 14:00:51.955,7294977
20/08/2018 14:00:51.995,7293354
20/08/2018 14:00:52.035,7291050
20/08/2018 14:00:52.075,7290474
20/08/2018 14:00:52.115,7290736
20/08/2018 14:00:52.155,7293040
20/08/2018 14:00:52.195,7293983
20/08/2018 14:00:52.235,7293825
20/08/2018 14:00:52.275,7293825
20/08/2018 14:00:52.315,7292307
20/08/2018 14:00:52.355,7291469
20/08/2018 14:00:52.395,7291626
20/08/2018 14:00:52.435,7292045
20/08/2018 14:00:52.475,7292621
20/08/2018 14:00:52.515,7293249
20/08/2018 14:00:52.555,7292516
20/08/2018 14:00:52.595,7291731
20/08/2018 14:00:52.635,7291678
20/08/2018 14:00:52.675,7290264
20/08/2018 14:00:52.715,7290055
20/08/2018 14:00:52.755,7287908
20/08/2018 14:00:52.795,7286651
20/08/2018 14:00:52.835,7286337
20/08/2018 14:00:52.875,7285761
20/08/2018 14:00:52.915,7285970
20/08/2018 14:00:52.955,7285866
20/08/2018 14:00:52.995,7286389
20/08/2018 14:00:53.035,7287227
20/08/2018 14:00:53.075,7287332
20/08/2018 14:00:53.115,7288327
20/08/2018 14:00:53.155,7290264
20/08/2018 14:00:53.195,7288746
20/08/2018 14:00:53.235,7287227
20/08/2018 14:00:53.275,7283666
20/08/2018 14:00:53.315,7282305
20/08/2018 14:00:53.355,7280524
20/08/2018 14:00:53.395,7279477
20/08/2018 14:00:53.435,7279634
20/08/2018 14:00:53.475,7279686
20/08/2018 14:00:53.515,7281362
20/08/2018 14:00:53.555,7282148
20/08/2018 14:00:53.595,7283090
20/08/2018 14:00:53.635,7284452
20/08/2018 14:00:53.675,7285185
20/08/2018 14:00:53.715,7286232
20/08/2018 14:00:53.755,7286861
20/08/2018 14:00:53.795,7287489
20/08/2018 14:00:53.835,7289165
20/08/2018 14:00:53.875,7290893
20/08/2018 14:00:53.915,7292464
20/08/2018 14:00:53.955,7293616
20/08/2018 14:00:53.995,7295763
20/08/2018 14:00:54.035,7296915
20/08/2018 14:00:54.075,7299324
20/08/2018 14:00:54.115,7299638
20/08/2018 14:00:54.155,7301995
20/08/2018 14:00:54.195,7302518
20/08/2018 14:00:54.235,7304037
20/08/2018 14:00:54.275,7305975
20/08/2018 14:00:54.315,7307807
20/08/2018 14:00:54.355,7308279
20/08/2018 14:00:54.395,7309536
20/08/2018 14:00:54.435,7311316
20/08/2018 14:00:54.475,7311526
20/08/2018 14:00:54.515,7311630
20/08/2018 14:00:54.555,7313673
20/08/2018 14:00:54.595,7315034
20/08/2018 14:00:54.635,7314667
20/08/2018 14:00:54.675,7316343
20/08/2018 14:00:54.715,7315715
20/08/2018 14:00:54.755,7315191
20/08/2018 14:00:54.795,7315401
20/08/2018 14:00:54.835,7315924
20/08/2018 14:00:54.875,7314510
20/08/2018 14:00:54.915,7313463
20/08/2018 14:00:54.955,7313725
20/08/2018 14:00:54.995,7311316
20/08/2018 14:00:55.035,7309536
20/08/2018 14:00:55.075,7307912
20/08/2018 14:00:55.115,7306917
20/08/2018 14:00:55.155,7304456
20/08/2018 14:00:55.195,7304299
20/08/2018 14:00:55.235,7304142
20/08/2018 14:00:55.275,7303147
20/08/2018 14:00:55.315,7303199
20/08/2018 14:00:55.355,7303566
20/08/2018 14:00:55.395,7302623
20/08/2018 14:00:55.435,7302414
20/08/2018 14:00:55.475,7301366
20/08/2018 14:00:55.515,7300266
20/08/2018 14:00:55.555,7299743
20/08/2018 14:00:55.595,7298957
20/08/2018 14:00:55.635,7296444
20/08/2018 14:00:55.675,7295030
20/08/2018 14:00:55.715,7293354
20/08/2018 14:00:55.755,7291940
20/08/2018 14:00:55.795,7291364
20/08/2018 14:00:55.835,7290160
20/08/2018 14:00:55.875,7290212
20/08/2018 14:00:55.915,7290264
20/08/2018 14:00:55.955,7289060
20/08/2018 14:00:55.995,7289270
20/08/2018 14:00:56.035,7288536
20/08/2018 14:00:56.075,7288432
20/08/2018 14:00:56.115,7288746
20/08/2018 14:00:56.155,7287751
20/08/2018 14:00:56.195,7287227
20/08/2018 14:00:56.235,7287070
20/08/2018 14:00:56.275,7285447
20/08/2018 14:00:56.315,7283771
20/08/2018 14:00:56.355,7282828
20/08/2018 14:00:56.395,7282200
20/08/2018 14:00:56.435,7280629
20/08/2018 14:00:56.475,7280001
20/08/2018 14:00:56.515,7279948
20/08/2018 14:00:56.555,7278849
20/08/2018 14:00:56.595,7278587
20/08/2018 14:00:56.635,7278011
20/08/2018 14:00:56.675,7277120
20/08/2018 14:00:56.715,7275968
20/08/2018 14:00:56.755,7276125
20/08/2018 14:00:56.795,7275916
20/08/2018 14:00:56.835,7275235
20/08/2018 14:00:56.875,7274450
20/08/2018 14:00:56.915,7274607
20/08/2018 14:00:56.955,7273821
20/08/2018 14:00:56.995,7272355
20/08/2018 14:00:57.035,7271831
20/08/2018 14:00:57.075,7270993
20/08/2018 14:00:57.115,7269946
20/08/2018 14:00:57.155,7270522
20/08/2018 14:00:57.195,7271413
20/08/2018 14:00:57.235,7272355
20/08/2018 14:00:57.275,7273193
20/08/2018 14:00:57.315,7274345
20/08/2018 14:00:57.355,7275026
20/08/2018 14:00:57.395,7274397
20/08/2018 14:00:57.435,7274502
20/08/2018 14:00:57.475,7274397
20/08/2018 14:00:57.515,7275549
20/08/2018 14:00:57.555,7274974
20/08/2018 14:00:57.595,7276230
20/08/2018 14:00:57.635,7277068
20/08/2018 14:00:57.675,7277068
20/08/2018 14:00:57.715,7277120
20/08/2018 14:00:57.755,7276702
20/08/2018 14:00:57.795,7276859
20/08/2018 14:00:57.835,7277487
20/08/2018 14:00:57.875,7276911
20/08/2018 14:00:57.915,7277801
20/08/2018 14:00:57.955,7278220
20/08/2018 14:00:57.995,7278534
20/08/2018 14:00:58.035,7278849
20/08/2018 14:00:58.075,7278115
20/08/2018 14:00:58.115,7277801
20/08/2018 14:00:58.155,7279948
20/08/2018 14:00:58.195,7282043
20/08/2018 14:00:58.235,7282043
20/08/2018 14:00:58.275,7281729
20/08/2018 14:00:58.315,7282357
20/08/2018 14:00:58.355,7282724
20/08/2018 14:00:58.395,7281519
20/08/2018 14:00:58.435,7281362
20/08/2018 14:00:58.475,7281205
20/08/2018 14:00:58.515,7279581
20/08/2018 14:00:58.555,7278273
20/08/2018 14:00:58.595,7277958
20/08/2018 14:00:58.635,7278744
20/08/2018 14:00:58.675,7278953
20/08/2018 14:00:58.715,7280681
20/08/2018 14:00:58.755,7282043
20/08/2018 14:00:58.795,7282776
20/08/2018 14:00:58.835,7284818
20/08/2018 14:00:58.875,7286389
20/08/2018 14:00:58.915,7287751
20/08/2018 14:00:58.955,7289374
20/08/2018 14:00:58.995,7291731
20/08/2018 14:00:59.035,7292621
20/08/2018 14:00:59.075,7294611
20/08/2018 14:00:59.115,7296287
20/08/2018 14:00:59.155,7296548
20/08/2018 14:00:59.195,7297962
20/08/2018 14:00:59.235,7298591
20/08/2018 14:00:59.275,7298853
20/08/2018 14:00:59.315,7299900
20/08/2018 14:00:59.355,7300633
20/08/2018 14:00:59.395,7301366
20/08/2018 14:00:59.435,7302728
20/08/2018 14:00:59.475,7303880
20/08/2018 14:00:59.515,7303409
20/08/2018 14:00:59.555,7304351
20/08/2018 14:00:59.595,7304666
20/08/2018 14:00:59.635,7304666
20/08/2018 14:00:59.675,7304823
20/08/2018 14:00:59.715,7305451
20/08/2018 14:00:59.755,7306027
20/08/2018 14:00:59.795,7304666
20/08/2018 14:00:59.835,7303304
20/08/2018 14:00:59.875,7303304
20/08/2018 14:00:59.915,7301680
20/08/2018 14:00:59.955,7300476
20/08/2018 14:00:59.995,7299115
20/08/2018 14:01:00.035,7297858
20/08/2018 14:01:00.075,7297858
20/08/2018 14:01:00.115,7296706
20/08/2018 14:01:00.155,7297124
20/08/2018 14:01:00.195,7297701
20/08/2018 14:01:00.235,7296863
20/08/2018 14:01:00.275,7296863
20/08/2018 14:01:00.315,7296967
20/08/2018 14:01:00.355,7295920
20/08/2018 14:01:00.395,7296182
20/08/2018 14:01:00.435,7296182
20/08/2018 14:01:00.475,7296025
20/08/2018 14:01:00.515,7295292
20/08/2018 14:01:00.555,7295187
20/08/2018 14:01:00.595,7295920
20/08/2018 14:01:00.635,7294506
20/08/2018 14:01:00.675,7293930
20/08/2018 14:01:00.715,7292307
20/08/2018 14:01:00.755,7291521
20/08/2018 14:01:00.795,7289950
20/08/2018 14:01:00.835,7290422
20/08/2018 14:01:00.875,7290160
20/08/2018 14:01:00.915,7289008
20/08/2018 14:01:00.955,7288903
20/08/2018 14:01:00.995,7289531
20/08/2018 14:01:01.035,7288851
20/08/2018 14:01:01.075,7289165
20/08/2018 14:01:01.115,7288641
20/08/2018 14:01:01.155,7288536
20/08/2018 14:01:01.195,7289584
20/08/2018 14:01:01.235,7288274
20/08/2018 14:01:01.275,7288065
20/08/2018 14:01:01.315,7288117
20/08/2018 14:01:01.355,7286703
20/08/2018 14:01:01.395,7285866
20/08/2018 14:01:01.435,7284818
20/08/2018 14:01:01.475,7283928
20/08/2018 14:01:01.515,7284190
20/08/2018 14:01:01.555,7283614
20/08/2018 14:01:01.595,7285080
20/08/2018 14:01:01.635,7284504
20/08/2018 14:01:01.675,7284399
20/08/2018 14:01:01.715,7284818
20/08/2018 14:01:01.755,7284399
20/08/2018 14:01:01.795,7284609
20/08/2018 14:01:01.835,7284033
20/08/2018 14:01:01.875,7284399
20/08/2018 14:01:01.915,7283771
20/08/2018 14:01:01.955,7283876
20/08/2018 14:01:01.995,7283876
20/08/2018 14:01:02.035,7283457
20/08/2018 14:01:02.075,7283457
20/08/2018 14:01:02.115,7282619
20/08/2018 14:01:02.155,7280734
20/08/2018 14:01:02.195,7280577
20/08/2018 14:01:02.235,7280420
20/08/2018 14:01:02.275,7278430
20/08/2018 14:01:02.315,7277382
20/08/2018 14:01:02.355,7277330
20/08/2018 14:01:02.395,7277592
20/08/2018 14:01:02.435,7276963
20/08/2018 14:01:02.475,7277016
20/08/2018 14:01:02.515,7277278
20/08/2018 14:01:02.555,7276754
20/08/2018 14:01:02.595,7276649
20/08/2018 14:01:02.635,7276125
20/08/2018 14:01:02.675,7276544
20/08/2018 14:01:02.715,7276963
20/08/2018 14:01:02.755,7275654
20/08/2018 14:01:02.795,7275288
20/08/2018 14:01:02.835,7275654
20/08/2018 14:01:02.875,7275445
20/08/2018 14:01:02.915,7273298
20/08/2018 14:01:02.955,7274712
20/08/2018 14:01:02.995,7273455
20/08/2018 14:01:03.035,7273193
20/08/2018 14:01:03.075,7272983
20/08/2018 14:01:03.115,7272826
20/08/2018 14:01:03.155,7272669
20/08/2018 14:01:03.195,7273560
20/08/2018 14:01:03.235,7274502
20/08/2018 14:01:03.275,7274345
20/08/2018 14:01:03.315,7275759
20/08/2018 14:01:03.355,7275392
20/08/2018 14:01:03.395,7276387
20/08/2018 14:01:03.435,7277173
20/08/2018 14:01:03.475,7276335
20/08/2018 14:01:03.515,7277120
20/08/2018 14:01:03.555,7277644
20/08/2018 14:01:03.595,7278168
20/08/2018 14:01:03.635,7277696
20/08/2018 14:01:03.675,7277487
20/08/2018 14:01:03.715,7277382
20/08/2018 14:01:03.755,7277539
20/08/2018 14:01:03.795,7277382
20/08/2018 14:01:03.835,7278325
20/08/2018 14:01:03.875,7278011
20/08/2018 14:01:03.915,7279006
20/08/2018 14:01:03.955,7279791
20/08/2018 14:01:03.995,7281362
20/08/2018 14:01:04.035,7282567
20/08/2018 14:01:04.075,7284504
20/08/2018 14:01:04.115,7285866
20/08/2018 14:01:04.155,7287803
20/08/2018 14:01:04.195,7288851
20/08/2018 14:01:04.235,7290893
20/08/2018 14:01:04.275,7291364
20/08/2018 14:01:04.315,7292412
20/08/2018 14:01:04.355,7293459
20/08/2018 14:01:04.395,7293930
20/08/2018 14:01:04.435,7295658
20/08/2018 14:01:04.475,7296287
20/08/2018 14:01:04.515,7298591
20/08/2018 14:01:04.555,7297596
20/08/2018 14:01:04.595,7298905
20/08/2018 14:01:04.635,7299481
